1.534953121108479923e+00,4.436033845005997733e-01,1.696927151398487155e+00,1.284910018672751120e+00
1.500088881547443131e+00,-5.872609832038349076e-01,1.746940019394378929e+00,2.098701946828299469e+00
1.507384015315512027e+00,-4.121633087259488626e-01,1.746940019394378929e+00,2.015825642130053996e+00
1.545679015906075815e+00,6.104715275779710737e-01,1.696927151398487155e+00,1.174857930133736295e+00
9.850139149410783723e-01,-1.842130899742583239e+01,6.947321544764399892e-01,-1.153213263305757214e-01
9.399460658546949787e-01,-2.212767577506516403e+01,5.509518849934802454e-01,-5.341263385695103061e-01
8.267728567721094324e-01,-1.642898029797122206e+01,5.419651700511112224e-01,-3.385176538746818564e-01
8.957450190843514459e-01,-1.208321127271480400e+01,7.037188694188090121e-01,-7.400224852215357696e-02
1.538610237973967676e+00,7.022026637158427231e-01,1.694214788313920250e+00,1.200303556480999401e+00
1.497342762897358126e+00,-3.844855985086459427e-01,1.749652382478945833e+00,2.117876339420031950e+00
1.505173335478491303e+00,-3.450055428680833813e-01,1.749652382478945833e+00,2.046738355445946844e+00
1.549830454821190751e+00,7.357497254929987740e-01,1.694214788313920250e+00,1.102078438075904776e+00
8.975026406026377357e-01,-1.208199172859475823e+01,7.037188694188090121e-01,-8.945255685408427804e-02
8.277728457477727675e-01,-1.638814212495959666e+01,5.419651700511112224e-01,-3.527731420702653886e-01
7.449757177547832177e-01,-1.190431356906663929e+01,5.333432959109692950e-01,-2.896455683562838002e-01
8.392373667274929394e-01,-7.725059373890961645e+00,7.123407435589509396e-01,-7.930574927584418954e-02
1.543290190718355159e+00,8.112571075249697117e-01,1.691722851307304154e+00,1.126038587248069822e+00
1.495398335291446834e+00,-2.970334583338334333e-01,1.752144319485561930e+00,2.142126416186064475e+00
1.503152939470949523e+00,-3.323737169106291134e-01,1.752144319485561930e+00,2.081566093770629067e+00
1.554406510675747199e+00,7.719228018315174022e-01,1.691722851307304154e+00,1.038380982715961798e+00
8.408647371498505496e-01,-7.766262259525955614e+00,7.123407435589509396e-01,-8.856936355055146370e-02
7.460245542835328703e-01,-1.192067279093436305e+01,5.333432959109692950e-01,-2.971768701594785789e-01
6.852688610123409685e-01,-8.770581648085268966e+00,5.251440794586423877e-01,-2.518858701630067309e-01
8.032450219393270086e-01,-4.886068981760519847e+00,7.205399600112778469e-01,-6.849727733536140062e-02
1.548212477845170243e+00,8.101812080712647024e-01,1.689390055138061175e+00,1.064797617847259348e+00
1.493687084177199864e+00,-2.869566999813288888e-01,1.754477115654804908e+00,2.172911407495919711e+00
1.501127901817959520e+00,-3.397656388905416769e-01,1.754477115654804908e+00,2.117932533769923520e+00
1.558995226166926873e+00,7.542795089482563498e-01,1.689390055138061175e+00,9.827577107630627307e-01
8.045483844271320573e-01,-4.950815629976236920e+00,7.205399600112778469e-01,-7.197172452024494516e-02
6.861247240600043540e-01,-8.814819904599913158e+00,5.251440794586423877e-01,-2.540618505542808769e-01
6.407888945008112236e-01,-6.600783821803253737e+00,5.174858539842872585e-01,-2.154268582058699588e-01
7.807149434052214065e-01,-3.008300931047081850e+00,7.281981854856329761e-01,-5.265696112305665727e-02
1.552878600909338491e+00,7.430180580970180415e-01,1.687166340511157880e+00,1.014900431151993132e+00
1.491871310894627545e+00,-3.202790352436579724e-01,1.756700830281708203e+00,2.209206518143205678e+00
1.499034288428992001e+00,-3.530965501498424253e-01,1.756700830281708203e+00,2.154864563312391734e+00
1.563365335333968487e+00,7.069251685662381046e-01,1.687166340511157880e+00,9.336448768450521518e-01
7.816173166693050067e-01,-3.078727451609911459e+00,7.281981854856329761e-01,-5.189328988609998028e-02
6.413620762211436066e-01,-6.652003754783202716e+00,5.174858539842872585e-01,-2.141657279135133762e-01
6.069770838914172462e-01,-5.063679374035900516e+00,5.104263141179667951e-01,-1.833232318265908545e-01
7.671790099985871247e-01,-1.746735027553158570e+00,7.352577253519534395e-01,-3.915191005891188736e-02
1.556994241327533057e+00,6.367311999340983242e-01,1.685018157211978229e+00,9.750665469587381784e-01
1.489764653049959309e+00,-3.776204121377877421e-01,1.758849013580887855e+00,2.250330245147025732e+00
1.496866851370964868e+00,-3.643461406548649251e-01,1.758849013580887855e+00,2.191641526205160506e+00
1.567397013663662797e+00,6.454277613992889240e-01,1.685018157211978229e+00,8.897815221677123354e-01
7.676836251694785229e-01,-1.812820536169707619e+00,7.352577253519534395e-01,-3.548474062036792442e-02
6.072627001993180507e-01,-5.112135101366877876e+00,5.104263141179667951e-01,-1.798965192487928244e-01
5.808125191502204743e-01,-3.950855274439163622e+00,5.039743668643051899e-01,-1.567678909297185730e-01
7.597070811691533088e-01,-8.964730094338292377e-01,7.417096726056150446e-01,-2.974596488371041014e-02
1.560384280375310073e+00,5.074708716082096949e-01,1.682923645769672349e+00,9.445595907249648704e-01
1.487263970490413367e+00,-4.478871912383191045e-01,1.760943525023193734e+00,2.295933819571786216e+00
1.494646233098551269e+00,-3.716467837387682493e-01,1.760943525023193734e+00,2.227972405062188077e+00
1.571032428990728036e+00,5.767955147014058870e-01,1.682923645769672349e+00,8.505357932807914301e-01
7.598557871865655455e-01,-9.539046707901216449e-01,7.417096726056150446e-01,-2.409944675777140125e-02
5.808403974684149818e-01,-3.992935294006747515e+00,5.039743668643051899e-01,-1.519183007229122084e-01
5.602380757926554988e-01,-3.130475114586978247e+00,4.981137881006078016e-01,-1.353997129895511409e-01
7.563094426198491149e-01,-3.285838166024976914e-01,7.475702513693124329e-01,-2.398144230850203854e-02
1.562956644590294264e+00,3.678488093341474308e-01,1.680868144145958087e+00,9.224893777752166679e-01
1.484322817780852954e+00,-5.225794819686147008e-01,1.762999026646907996e+00,2.345477063948953500e+00
1.492394419234687408e+00,-3.757439527959149927e-01,1.762999026646907996e+00,2.263843711849744533e+00
1.574242518945678349e+00,5.046392005980211426e-01,1.680868144145958087e+00,8.155626443550459959e-01
7.561601640070003683e-01,-3.755935389293079685e-01,7.475702513693124329e-01,-1.707329923082883186e-02
5.600509314958160845e-01,-3.164812683015765682e+00,4.981137881006078016e-01,-1.296684421357215122e-01
5.442378395602631702e-01,-2.334136357187197142e+00,4.981173911748824623e-01,-9.492410324666686328e-02
7.559609450225150962e-01,1.998266532213725521e-01,7.581730893626366097e-01,5.908223363488303466e-03
1.564690035998907103e+00,2.303599144641952368e-01,1.678841746942920432e+00,9.075110080509150023e-01
1.480944762339869269e+00,-5.918049543394690026e-01,1.765025423849945652e+00,2.397924057923745078e+00
1.490133482555731526e+00,-3.745233032847674615e-01,1.765025423849945652e+00,2.299008075216422142e+00
1.577020797901104832e+00,4.339951321218730174e-01,1.678841746942920432e+00,7.842997922598529126e-01
7.555787542073629792e-01,1.640551437103758281e-01,7.581730893626366097e-01,1.339775948849301727e-02
5.438841236509296406e-01,-2.360084212684687266e+00,4.981173911748824623e-01,-8.883671134169043859e-02
5.372750726919530706e-01,3.527777060291557576e-01,5.575808222193168184e-01,1.851400261996720698e-01
7.624297043328290835e-01,2.373524301374116519e+00,8.271929504719519599e-01,3.132407711989982912e-01
1.565718677870204578e+00,1.415972966746112949e-01,1.676837913649121603e+00,8.936517105719473664e-01
1.477294099538958072e+00,-6.026882462232832083e-01,1.767029257143744481e+00,2.446766608268838628e+00
1.487978042478261598e+00,-3.315779444123556630e-01,1.767029257143744481e+00,2.329311733085230873e+00
1.579451472643013110e+00,3.958506025417817265e-01,1.676837913649121603e+00,7.530341003890740348e-01
7.618973536761040055e-01,2.353525231346942803e+00,8.271929504719519599e-01,3.198217641055214333e-01
5.368209413843348932e-01,3.394240556083519267e-01,5.575808222193168184e-01,1.902057462530893361e-01
5.473246142507425249e-01,3.005621932527204443e+00,6.165394536859858388e-01,2.681626154848263943e-01
7.839619414764320560e-01,4.836261575044793481e+00,8.947307222539013782e-01,3.999785513847468610e-01
1.566217009196335663e+00,5.007071015965247618e-02,1.674851296810021317e+00,8.836224617018467731e-01
1.473616900856750123e+00,-6.085745510037252615e-01,1.769015873982844766e+00,2.493772207665261753e+00
1.486145254342326805e+00,-2.772593768832032346e-01,1.769015873982844766e+00,2.354291339837794705e+00
1.581679874198946623e+00,3.608352299284801612e-01,1.674851296810021317e+00,7.223358710951435224e-01
7.833171412565115288e-01,4.819245231349094105e+00,8.947307222539013782e-01,4.070840060463426502e-01
5.467887138544210712e-01,2.992723988069371011e+00,6.165394536859858388e-01,2.738249943073154391e-01
5.707398748414017620e-01,4.923987832905091899e+00,6.744943789268939005e-01,3.173327443086059185e-01
8.182777656691265777e-01,6.690410763605659561e+00,9.602858429604282930e-01,4.298925514835873485e-01
1.566153918420258195e+00,-4.317885800980736377e-02,1.672874693540610913e+00,8.786981606125181532e-01
1.469877077951447175e+00,-6.216800344775532672e-01,1.770992477252255171e+00,2.542088409313801201e+00
1.484593998315327346e+00,-2.370238310962835548e-01,1.770992477252255171e+00,2.378277451329920744e+00
1.583669016997513168e+00,3.173954646186702977e-01,1.672874693540610913e+00,6.946146189650475034e-01
8.175438713252239920e-01,6.678711273013872685e+00,9.602858429604282930e-01,4.371794844056625107e-01
5.701333146257040463e-01,4.914457077826935638e+00,6.744943789268939005e-01,3.232420770546318156e-01
6.035799001614331472e-01,6.253364012950658690e+00,7.311602864566200122e-01,3.500285727527292501e-01
8.615946491757718873e-01,7.937858795897169806e+00,1.023662128427955897e+00,4.399187550588521955e-01
1.565548264531935185e+00,-1.305556263124054706e-01,1.670906453981739537e+00,8.777229791920827529e-01
1.466046452653701593e+00,-6.375430323402397903e-01,1.772960716811126547e+00,2.591487904074967652e+00
1.483226616679798493e+00,-2.132348919466755532e-01,1.772960716811126547e+00,2.402597216960800086e+00
1.585370981779557820e+00,2.667424037547633242e-01,1.670906453981739537e+00,6.701878638644879205e-01
8.608082869698927553e-01,7.932753705255559673e+00,1.023662128427955897e+00,4.468781627674136558e-01
6.029264494901418470e-01,6.248237713845399277e+00,7.311602864566200122e-01,3.558124598378379910e-01
6.429021407553329182e-01,7.153186289725293356e+00,7.863799248967031641e-01,3.699223490332995690e-01
9.107507664299359096e-01,8.717108868353646400e+00,1.084838059331518112e+00,4.407534889692718005e-01
1.564445673172264684e+00,-2.095379353896182906e-01,1.668948095665350850e+00,8.799702154392046172e-01
1.462120762498749782e+00,-6.528872547926867220e-01,1.774919075127515233e+00,2.641580780229972891e+00
1.481952697963461851e+00,-2.033006041792302376e-01,1.774919075127515233e+00,2.427723388983403563e+00
1.586749482795394295e+00,2.108658625424599808e-01,1.668948095665350850e+00,6.491351862578491616e-01
9.099470178963471323e-01,8.717528276704102908e+00,1.084838059331518112e+00,4.471913096619858363e-01
6.422243801305759225e-01,7.151719627255104683e+00,7.863799248967031641e-01,3.754655880833792092e-01
6.865617312778093950e-01,7.739969267368318917e+00,8.400911615638814167e-01,3.798699397619770268e-01
9.634183732418011292e-01,9.160916170102092693e+00,1.143875771175856926e+00,4.362657553109460240e-01
1.562899230138221185e+00,-2.795244933757092820e-01,1.667001294731675687e+00,8.849284318546650763e-01
1.458110414274656375e+00,-6.657926286666864257e-01,1.776865876061190397e+00,2.692026112187330789e+00
1.480699430461286159e+00,-2.043231919999910495e-01,1.776865876061190397e+00,2.453900103579496950e+00
1.587779109784819731e+00,1.513897701561527365e-01,1.667001294731675687e+00,6.314849813832520420e-01
9.626234173569063746e-01,9.165263381357215522e+00,1.143875771175856926e+00,4.421534123339734279e-01
6.858766585676666638e-01,7.741224866198852972e+00,8.400911615638814167e-01,3.851475400052704057e-01
7.329913869087210099e-01,8.098437996130787297e+00,8.922960786705795844e-01,3.824393308602841990e-01
1.017961413790665626e+00,9.372068265516000807e+00,1.200878720404370492e+00,4.282757631531231568e-01
1.560964012633225595e+00,-3.403073661034579089e-01,1.665067195635035358e+00,8.921281801195373173e-01
1.454034784727643359e+00,-6.750230823410965364e-01,1.778799975157830726e+00,2.742503061194219605e+00
1.479409535286312583e+00,-2.139660656241750836e-01,1.778799975157830726e+00,2.481307644799692902e+00
1.588443147218367768e+00,8.963459976273646657e-02,1.665067195635035358e+00,6.172271908050902534e-01
1.017192940239259880e+00,9.379065745608292204e+00,1.200878720404370492e+00,4.336265166525836712e-01
7.323113990400387241e-01,8.101750327784609240e+00,8.922960786705795844e-01,3.874358889304094777e-01
7.810488500442093196e-01,8.291403613797811545e+00,9.430370299995156635e-01,3.797351821173172715e-01
1.073256941156430999e+00,9.425112831987586759e+00,1.255971338925020220e+00,4.179181302908350770e-01
1.558696214017387449e+00,-3.917168148215168788e-01,1.663146484364737443e+00,9.010936003331178057e-01
1.449919388195620273e+00,-6.796907407214050068e-01,1.780720686428128641e+00,2.792688602917830387e+00
1.478038035176937770e+00,-2.303595038406007767e-01,1.780720686428128641e+00,2.510086905593792661e+00
1.588732175726335072e+00,2.674782322188418160e-02,1.663146484364737443e+00,6.063099703336467527e-01
1.072526630474099019e+00,9.433885880538429802e+00,1.255971338925020220e+00,4.227463482954504359e-01
7.803834116096838303e-01,8.296337161120810322e+00,9.430370299995156635e-01,3.844299233335282673e-01
8.299091269878658972e-01,8.365861468348560592e+00,9.923804304362562334e-01,3.733839455588408018e-01
1.128548569868231155e+00,9.372913808534441671e+00,1.309287972142891832e+00,4.060321004842798454e-01
1.556152843082117654e+00,-4.336498709672564900e-01,1.661239559234633623e+00,9.113457004664180516e-01
1.445794247492602214e+00,-6.791333838663704547e-01,1.782627611558232461e+00,2.842252437483617111e+00
1.476550242335984420e+00,-2.518734497296857278e-01,1.782627611558232461e+00,2.540328467146886204e+00
1.588643288693718514e+00,-3.622151178729804410e-02,1.661239559234633623e+00,5.986379446048712971e-01
1.127864024714158697e+00,9.382834539668627016e+00,1.309287972142891832e+00,4.103530726209233537e-01
8.292656934352524711e-01,8.372067839159509361e+00,9.923804304362562334e-01,3.777589395143924889e-01
8.789850470392504000e-01,8.357001447269404082e+00,1.040406508028517640e+00,3.646058472197493683e-01
1.183338651168612587e+00,9.252714138413455913e+00,1.360966141309585042e+00,3.932696534355886175e-01
1.553390972564536732e+00,-4.661619078136387540e-01,1.659346638036542698e+00,9.224199534440825632e-01
1.441692661690020971e+00,-6.728798476750887936e-01,1.784520532756323385e+00,2.890861197554176254e+00
1.474920906238525564e+00,-2.769590612935046714e-01,1.784520532756323385e+00,2.572058762108457408e+00
1.588179600282916271e+00,-9.829430294803798152e-02,1.659346638036542698e+00,5.940731988093472804e-01
1.182704316131953703e+00,9.263247674032701440e+00,1.360966141309585042e+00,3.971105488397540517e-01
8.783691860461023682e-01,8.364107655398372643e+00,1.040406508028517640e+00,3.686587728091785254e-01
9.278674125675320239e-01,8.291084661246841847e+00,1.087203054749836806e+00,3.543038663539603284e-01
1.237311791872325317e+00,9.090743667735265987e+00,1.411142185050417552e+00,3.801286038646828902e-01
1.550465751166356432e+00,-4.897353285970735826e-01,1.657467798556757188e+00,9.339019115154677531e-01
1.437649446785012719e+00,-6.607999809214675224e-01,1.786399372236108896e+00,2.938198343500390664e+00
1.473134247098934368e+00,-3.040049222357636971e-01,1.786399372236108896e+00,2.605224248195091796e+00
1.587349860791647416e+00,-1.585518469007600739e-01,1.657467798556757188e+00,5.924376772697124149e-01
1.236728926754753655e+00,9.101304657003385756e+00,1.411142185050417552e+00,3.835437194887737489e-01
9.272821803611484004e-01,8.298578458039415295e+00,1.087203054749836806e+00,3.580642189402933329e-01
9.762796413416557906e-01,8.187607288639490832e+00,1.132861810986342199e+00,3.431426316973428814e-01
1.290281230139260771e+00,8.905502585625336920e+00,1.459948309023530122e+00,3.669599132804096109e-01
1.547426148096370691e+00,-5.056300270513753858e-01,1.655602968834257283e+00,9.455429436031135282e-01
1.433697762525599551e+00,-6.433004253024070529e-01,1.788264201958608801e+00,2.984052264870571403e+00
1.471185028913301718e+00,-3.311583332205567665e-01,1.788264201958608801e+00,2.639657087776865030e+00
1.586168116844463460e+00,-2.161332415576682209e-01,1.655602968834257283e+00,5.935145267064759755e-01
1.289746865176576884e+00,8.915306928395883901e+00,1.459948309023530122e+00,3.700651121343983552e-01
9.757240207328290449e-01,8.194698202000852305e+00,1.132861810986342199e+00,3.467103691544344835e-01
1.024043322544253565e+00,8.060953050060318148e+00,1.177476781654042792e+00,3.316200458108294891e-01
1.342149283581630437e+00,8.709616326557791055e+00,1.507510312953922682e+00,3.540478740020680526e-01
1.544318583024015368e+00,-5.139710962921166804e-01,1.653751863602513250e+00,9.569744284091751263e-01
1.429872733251797978e+00,-6.198624719162966201e-01,1.790115307190352834e+00,3.028072581007743125e+00
1.469077679557320826e+00,-3.569832873798062245e-01,1.790115307190352834e+00,2.675150800231471226e+00
1.584653072922885153e+00,-2.703095547079336081e-01,1.653751863602513250e+00,5.970617724947652194e-01
1.341657096991938802e+00,8.718174038993701913e+00,1.507510312953922682e+00,3.569541356756186223e-01
1.023512890031315070e+00,8.067120148644187694e+00,1.177476781654042792e+00,3.350931205980752225e-01
1.071052620248030829e+00,7.921714585128790453e+00,1.221142522546150078e+00,3.201010049702193161e-01
1.392879982573594466e+00,8.511884375305292849e+00,1.553947057230662621e+00,3.415855614516099537e-01
1.541185998123387968e+00,-5.154981410890933091e-01,1.651914013288168448e+00,9.679189394708709315e-01
1.426209743084080772e+00,-5.906018543491993178e-01,1.791953157504697636e+00,3.069980313265400440e+00
1.466824989568878079e+00,-3.801066239574297789e-01,1.791953157504697636e+00,2.711445374677205145e+00
1.582827485472344753e+00,-3.204389128120678221e-01,1.651914013288168448e+00,6.028131001634107200e-01
1.392421111325503613e+00,8.518773097551788354e+00,1.553947057230662621e+00,3.444140600866781310e-01
1.070540085049513257e+00,7.926456252394822322e+00,1.221142522546150078e+00,3.235957659945923326e-01
1.116742352336002275e+00,7.544374305903999378e+00,1.254906503878596258e+00,2.587759697218527388e-01
1.441946311811694192e+00,8.073188405756690500e+00,1.588960666914269293e+00,2.693348565331368794e-01
1.538040963329951660e+00,-5.222871847450618610e-01,1.650088813499829943e+00,9.793641274124798013e-01
1.422714588903103206e+00,-5.684666739923693868e-01,1.793778357293036141e+00,3.110867423315688551e+00
1.464427240248286521e+00,-4.086142168084294646e-01,1.793778357293036141e+00,2.749185570743124529e+00
1.580699529590146479e+00,-3.741122569554157229e-01,1.650088813499829943e+00,6.113370345656141680e-01
1.441503997590122488e+00,8.075974273657953617e+00,1.588960666914269293e+00,2.725017146736062323e-01
1.116231045009323797e+00,7.544828361110356596e+00,1.254906503878596258e+00,2.627589447537688749e-01
1.158023457304079962e+00,6.289377545276426673e+00,1.256668590251323714e+00,5.545016168772264747e-02
1.486078873979698178e+00,6.695653051444211634e+00,1.587198580541541837e+00,2.537165715801483964e-02
1.534772336424363504e+00,-5.650959097062913106e-01,1.648275591899354131e+00,9.953545542684707481e-01
1.419251174414882577e+00,-5.895031469619751441e-01,1.795591578893511953e+00,3.155480545235358036e+00
1.461782092322093662e+00,-4.696944059823842110e-01,1.795591578893511953e+00,2.791886324275517861e+00
1.578189648275215129e+00,-4.539953026934906433e-01,1.648275591899354131e+00,6.255448786316512022e-01
1.485617193145465142e+00,6.689391067081541742e+00,1.587198580541541837e+00,2.976840877051513401e-02
1.157474227771816855e+00,6.279742131056316623e+00,1.256668590251323714e+00,6.094574795611659018e-02
1.190262207342412282e+00,4.729447927032671473e+00,1.258379421237386220e+00,-1.550965179221610278e-02
1.519784385923022008e+00,4.777436324790542699e+00,1.585487749555479331e+00,-5.161480816284428480e-02
1.531934902687584366e+00,-2.448829990908141241e-01,1.646474244991431801e+00,9.829887459652200121e-01
1.415987316887863612e+00,-4.290630443825911300e-01,1.797392925801434282e+00,3.186237519631028636e+00
1.458377031294939341e+00,-7.200862202445170723e-01,1.797392925801434282e+00,2.855327986729854217e+00
1.575202149004218288e+00,-5.202263008425389579e-01,1.646474244991431801e+00,6.440421526060079449e-01
1.506692479479783797e+00,4.959475937204627094e-02,1.585487749555479331e+00,5.683812088582181898e-01
1.178174864233510810e+00,2.478696417544750119e-01,1.258379421237386220e+00,5.573899528535064540e-01
1.213977974989608244e+00,3.460581274999905421e+00,1.259845349929733072e+00,-4.374107912575717072e-02
1.542506867682013949e+00,3.176881267760164107e+00,1.584021820863132479e+00,-5.119563184070621831e-02
1.533060606397958825e+00,4.631626012185301455e-01,1.644704335298521114e+00,8.753154427027655116e-01
1.414794449509318319e+00,-4.842170889761332475e-02,1.799162835494344970e+00,3.166717836921065565e+00
1.452588223164828163e+00,-1.114104826139374449e+00,1.799162835494344970e+00,2.965761898395402607e+00
1.571998161589791332e+00,-5.395712558120824287e-01,1.644704335298521114e+00,6.585792122823600492e-01
1.505470698557143328e+00,-1.323693043019020799e-01,1.584021820863132479e+00,6.655960191100478429e-01
1.179370484012271847e+00,4.260310834957634629e-01,1.259845349929733072e+00,6.244014670253787980e-01
1.231319313384652059e+00,2.520340685989324037e+00,1.260217993104898682e+00,-6.951353763668996488e-02
1.557860329933015375e+00,2.182637683919750327e+00,1.583649177687966869e+00,-5.572744197157582929e-02
1.537529547658847973e+00,9.100437900713544970e-01,1.643055602046442409e+00,7.685188954759513136e-01
1.415485462349382217e+00,2.155379135959711867e-01,1.800811568746423674e+00,3.141887136223857624e+00
1.445112698062025691e+00,-1.315040023989923590e+00,1.800811568746423674e+00,3.067531669910684045e+00
1.568796693868095948e+00,-5.258886326678315903e-01,1.643055602046442409e+00,6.703537294770942623e-01
1.505601937041391336e+00,1.214663129584293566e-01,1.583649177687966869e+00,6.310670694598173869e-01
1.183812661276048894e+00,9.306082752466173780e-01,1.260217993104898682e+00,5.283551347290685873e-01
1.243830215095121483e+00,1.798825079572946795e+00,1.259807742192915470e+00,-8.879998080482515155e-02
1.568657990192862339e+00,1.568786902744289335e+00,1.584059428599950081e+00,-6.406825838103612225e-02
1.543862567502191085e+00,1.129950989296911734e+00,1.641499630834292622e+00,6.742716719113467372e-01
1.417393596355929875e+00,3.778036073008030904e-01,1.802367539958573461e+00,3.118458981507419736e+00
1.437022304292004504e+00,-1.351940074472548936e+00,1.802367539958573461e+00,3.153991732791950220e+00
1.565766252100745382e+00,-4.879227991177793600e-01,1.641499630834292622e+00,6.785183040414828337e-01
1.506984254000722778e+00,2.980019200511379029e-01,1.584059428599950081e+00,6.013095305966221771e-01
1.190456284396319342e+00,1.203223727223140527e+00,1.259807742192915470e+00,4.347250957230678337e-01
1.252619093165205921e+00,1.244698350156907773e+00,1.259072772945071694e+00,-1.001766814051904403e-01
1.576630280952289853e+00,1.184195119885762759e+00,1.584794397847793856e+00,-7.553735462733121575e-02
1.550871464520609866e+00,1.172801870858453333e+00,1.639989880982145820e+00,5.962294856652032848e-01
1.419987967809224205e+00,4.611018820260479600e-01,1.803877289810720264e+00,3.098560295488417271e+00
1.429174188310138316e+00,-1.261214411946712133e+00,1.803877289810720264e+00,3.222678972953444188e+00
1.563024613000029150e+00,-4.334958832944294516e-01,1.639989880982145820e+00,6.826518796905668429e-01
1.509200595569589298e+00,4.127714254926635462e-01,1.584794397847793856e+00,5.748614388594313063e-01
1.198065013882925189e+00,1.291351863910669806e+00,1.259072772945071694e+00,3.527877058337108296e-01
1.258581340690491546e+00,8.296542899058925169e-01,1.258347714752218183e+00,-1.047256907709772644e-01
1.582784815999675798e+00,9.284661522315214022e-01,1.585519456040647368e+00,-8.870260894947230856e-02
1.557664645808917836e+00,1.087008583258302075e+00,1.638490438886504919e+00,5.357831796137841884e-01
1.422872552694981918e+00,4.874525229947241911e-01,1.805376731906361165e+00,3.083174146382265057e+00
1.422211306570084988e+00,-1.077754785819156513e+00,1.805376731906361165e+00,3.272666929719987738e+00
1.560646797869141844e+00,-3.692674203128827326e-01,1.638490438886504919e+00,6.826309991079753114e-01
1.511944771670617582e+00,4.839475669085842036e-01,1.585519456040647368e+00,5.493608802393624702e-01
